Timestamp,Panel_Temp1_C,Panel_Temp2_C,Env_Temp_BMP_C,Pressure_hPa,Light_lux,Voltage_V,Current_mA,Power_mW
2025/8/16 14:43,38.12,39.88,34.33,1006.4,28753.9,18.789,108.4,2036.25
2025/8/16 14:43,38.12,39.06,34.22,1006.5,39444.5,20.079,115.75,2325
2025/8/16 14:44,37.88,39.06,34.34,1006.5,63406.1,21.14,121.85,2576.25
2025/8/16 14:44,37.88,39.06,34.76,1006.4,65986.6,21.149,121.9,2578.75
2025/8/16 14:45,37.88,39.69,34.83,1006.4,70410.2,21.195,122.15,2588.75
2025/8/16 14:45,39.44,39.69,34.95,1006.4,72990.7,21.16,121.8,2576.25
2025/8/16 14:46,39.44,39.69,35.22,1006.3,69304.3,20.985,120.15,2523.75
2025/8/16 14:46,39.44,42.19,35.38,1006.3,65617.9,20.824,119.15,2480
2025/8/16 14:47,42.88,42.19,35.45,1006.3,31887.4,18.775,107.6,2018.75
2025/8/16 14:47,42.88,42.19,35.32,1006.3,31150.1,18.737,107.45,2013.75
2025/8/16 14:48,42.88,43,34.84,1006.3,29675.5,18.559,106.45,1973.75
2025/8/16 14:48,42.19,43,35.09,1006.2,28385.3,18.396,105.45,1941.25
2025/8/16 14:49,42.19,43,35.12,1006.3,27463.7,18.267,104.75,1912.5
2025/8/16 14:49,42.19,40.94,34.7,1006.3,26910.7,18.198,104.35,1898.75
2025/8/16 14:50,41.12,40.94,34,1006.3,26910.7,18.216,104.45,1902.5
2025/8/16 14:50,41.12,40.94,34.59,1006.4,26357.8,18.12,103.9,1882.5
2025/8/16 14:51,41.12,41.75,34.47,1006.3,25436.2,17.919,102.75,1841.25
2025/8/16 14:51,39.81,41.75,34.13,1006.4,24698.9,17.784,102,1815
2025/8/16 14:52,39.81,41.75,34.21,1006.3,24145.9,17.673,101.4,1792.5
2025/8/16 14:52,39.81,40.94,34.49,1006.3,24330.2,17.721,101.65,1802.5
2025/8/16 14:53,38.81,40.94,34.33,1006.3,24883.2,17.861,102.45,1828.75
2025/8/16 14:53,38.81,40.94,34.25,1006.3,26726.4,18.3,104.95,1921.25
2025/8/16 14:54,38.81,38.31,34.55,1006.3,29306.9,18.794,107.75,2025
2025/8/16 14:54,38.31,38.31,33.56,1006.3,29306.9,18.79,107.75,2025
2025/8/16 14:55,38.31,38.31,33.86,1006.3,44421.1,20.395,116.85,2383.75
2025/8/16 14:55,38.31,38.75,34.53,1006.3,40366.1,19.855,113.75,2258.75
2025/8/16 14:56,38.56,38.75,34.64,1006.2,32993.3,19.226,110.2,2120
2025/8/16 14:56,38.56,38.75,34.45,1006.2,33361.9,19.224,110.15,2117.5
2025/8/16 14:57,38.56,40.12,34.28,1006.3,35389.4,19.522,111.85,2185
2025/8/16 14:57,39,40.12,34.3,1006.2,52715.5,20.735,118.8,2463.75
2025/8/16 14:58,39,40.12,34.7,1006.3,59351,20.956,120.05,2515
2025/8/16 14:58,39,39.5,34.81,1006.3,37969.9,19.608,112.45,2206.25
2025/8/16 14:59,39.56,39.5,34.92,1006.2,52346.9,20.616,118.2,2437.5
2025/8/16 14:59,39.56,39.5,34.52,1006.2,57876.5,20.789,119.3,2480
2025/8/16 15:00,39.56,41,34.95,1006.2,59719.7,20.791,119.35,2482.5
2025/8/16 15:00,41.12,41,34.82,1006.2,58613.8,20.702,119.05,2463.75
2025/8/16 15:01,41.12,41,34.86,1006.1,57507.8,20.65,118.75,2451.25
2025/8/16 15:01,41.12,41.69,35.22,1006.2,56770.6,20.6,118.5,2441.25
2025/8/16 15:02,42.81,41.69,35.2,1006.2,55664.6,20.535,118.1,2425
2025/8/16 15:02,42.81,41.69,34.48,1006.2,54927.4,20.514,118,2421.25
2025/8/16 15:03,42.81,41.25,34.47,1006.2,53084.2,20.417,117.5,2398.75
2025/8/16 15:03,43.38,41.25,35.08,1006.1,20183,15.579,89.65,1396.25
2025/8/16 15:04,43.38,41.25,34.55,1006.2,19906.6,15.544,89.45,1390
2025/8/16 15:04,43.38,41.94,34.2,1006.2,23132.2,16.904,97.15,1642.5
2025/8/16 15:05,42,41.94,33.81,1006.2,19998.7,15.655,89.95,1408.75
2025/8/16 15:05,42,41.94,34.42,1006.1,19906.6,15.554,89.4,1390
2025/8/16 15:06,42,40.94,34.32,1006.2,40550.4,19.965,114.25,2281.25
2025/8/16 15:06,40.25,40.94,34.51,1006.2,19445.8,15.432,88.3,1362.5
2025/8/16 15:07,40.25,40.94,34.81,1006.1,18432,14.854,84.95,1261.25
2025/8/16 15:07,40.25,39.06,34.32,1006.1,18985,15.06,86.15,1298.75
2025/8/16 15:08,39.44,39.06,34.53,1006.1,19722.2,15.349,87.8,1347.5
2025/8/16 15:08,39.44,39.06,34.69,1006.2,21565.4,16.289,93.2,1517.5
2025/8/16 15:09,39.44,39.56,34.75,1006.2,21012.5,16.007,91.55,1466.25
2025/8/16 15:09,38.19,39.56,34.48,1006.2,21565.4,16.334,93.4,1526.25
2025/8/16 15:10,38.19,39.56,33.53,1006.2,21473.3,16.224,92.75,1505
2025/8/16 15:10,38.19,39.12,34.12,1006.2,26542.1,18.154,103.85,1886.25
2025/8/16 15:11,37.31,39.12,34.53,1006.1,48660.5,20.689,118.4,2450
2025/8/16 15:11,37.31,39.12,34.89,1006.1,54558.7,20.891,119.6,2498.75
2025/8/16 15:12,37.31,38.88,35.23,1006.1,51978.2,20.728,118.7,2460
2025/8/16 15:12,39,38.88,35.47,1006.1,53084.2,20.692,118.5,2451.25
2025/8/16 15:13,39,38.88,35.45,1006.1,22763.5,16.665,95.4,1588.75
2025/8/16 15:13,39,40.94,35.33,1006.1,23224.3,16.951,97.05,1645
2025/8/16 15:14,40.69,40.94,35.03,1006.1,25989.1,17.904,102.45,1835
2025/8/16 15:14,40.69,40.94,35.26,1006.1,35573.8,19.709,112.8,2223.75
2025/8/16 15:15,40.69,39.94,35.14,1006.1,27095,18.263,104.5,1908.75
2025/8/16 15:15,39.38,39.94,34.56,1006.1,23500.8,17.159,98.2,1685
2025/8/16 15:16,39.38,39.94,35.02,1006.1,30412.8,18.965,108.55,2058.75
2025/8/16 15:16,39.38,40.19,35.59,1006.1,36126.7,19.743,113,2230
2025/8/16 15:17,39.19,40.19,35.44,1006.1,38154.2,19.914,113.95,2268.75
2025/8/16 15:17,39.19,40.19,35.84,1006,38338.6,19.917,114,2271.25
2025/8/16 15:18,39.19,40.94,36.07,1006,37969.9,19.862,113.7,2258.75
2025/8/16 15:18,39.69,40.94,35.95,1006,37232.6,19.795,113.3,2242.5
2025/8/16 15:19,39.69,40.94,36.34,1006,44052.5,20.279,116.1,2355
2025/8/16 15:20,39.69,39.81,36.19,1006.1,48291.8,20.485,117.25,2402.5
2025/8/16 15:20,40.31,39.81,36.06,1006,46080,20.349,116.55,2371.25
2025/8/16 15:21,40.31,39.81,35.39,1006.1,36679.7,19.661,112.65,2213.75
2025/8/16 15:21,40.31,38.88,35.7,1006.1,20275.2,15.858,91.1,1443.75
2025/8/16 15:22,40.75,38.88,35.86,1006.1,29122.6,18.82,107.9,2030
2025/8/16 15:22,40.75,38.88,35.93,1006.1,32071.7,19.267,110.25,2123.75
2025/8/16 15:23,40.75,39.75,35.91,1006.1,41840.6,20.173,115.5,2331.25
2025/8/16 15:23,39.69,39.75,35.15,1006.1,23132.2,17.062,97.6,1665
2025/8/16 15:24,39.69,39.75,35.65,1006,20736,16.099,92.05,1482.5
2025/8/16 15:24,39.69,40.31,34.65,1006.2,20090.9,15.778,90.2,1423.75
2025/8/16 15:25,38.88,40.31,34.9,1006.1,19630.1,15.58,89.05,1386.25
2025/8/16 15:25,38.88,40.31,35.18,1006.1,19169.3,15.384,87.95,1353.75
2025/8/16 15:26,38.88,38.69,35.28,1006.1,18800.6,15.198,86.9,1321.25
2025/8/16 15:26,38.31,38.69,35.13,1006.1,18432,15.012,85.85,1288.75
2025/8/16 15:27,38.31,38.69,34.66,1006.1,18432,15.005,85.8,1288.75
2025/8/16 15:27,38.31,37.31,34.89,1006,18616.3,15.111,86.45,1306.25
2025/8/16 15:28,37.44,37.31,34.98,1006.1,18616.3,15.119,86.45,1306.25
2025/8/16 15:28,37.44,37.31,34.79,1006.1,18800.6,15.236,87.15,1327.5
2025/8/16 15:29,37.44,36.56,33.92,1006.1,18892.8,15.291,87.5,1337.5
2025/8/16 15:29,37.06,36.56,33.89,1006.2,18800.6,15.199,86.9,1321.25
2025/8/16 15:30,37.06,36.56,34.15,1006.1,18616.3,15.096,86.3,1302.5
2025/8/16 15:30,37.06,37.25,34.26,1006.1,18432,15.005,85.8,1288.75
2025/8/16 15:31,36.25,37.25,34.23,1006.2,18247.7,14.966,85.6,1282.5
2025/8/16 15:31,36.25,37.25,34.45,1006.1,18063.4,14.845,84.85,1260
2025/8/16 15:32,36.25,36.81,34.31,1006.1,17971.2,14.842,84.85,1260
2025/8/16 15:32,35.75,36.81,34.42,1006.1,17971.2,14.877,85,1266.25
2025/8/16 15:33,35.75,36.81,34.29,1006.1,18063.4,14.94,85.35,1276.25
2025/8/16 15:33,35.75,35.69,34.09,1006.1,17971.2,14.919,85.2,1271.25
2025/8/16 15:34,35.31,35.69,32.87,1006.2,17971.2,14.929,85.25,1271.25
2025/8/16 15:34,35.31,35.69,33.18,1006.1,17971.2,14.927,85.25,1271.25
2025/8/16 15:35,35.31,34.75,33.49,1006.1,17879,14.847,84.75,1260
2025/8/16 15:35,34.81,34.75,33.7,1006.1,17326.1,14.459,82.5,1192.5
2025/8/16 15:36,34.81,34.75,33.58,1006.1,16773.1,14.065,80.25,1128.75
2025/8/16 15:36,34.81,35.5,33.48,1006.1,16496.6,13.92,79.45,1106.25
2025/8/16 15:37,34.75,35.5,33.49,1006.1,15943.7,13.459,76.75,1032.5
2025/8/16 15:37,34.75,35.5,33.61,1006,15482.9,13.116,74.8,981.25
2025/8/16 15:38,34.75,35.5,33.61,1006,15482.9,13.167,75.1,988.75
2025/8/16 15:38,34.56,35.5,33.47,1006.1,18708.5,15.977,91.25,1458.75
2025/8/16 15:39,34.56,35.5,33.77,1006,22026.2,17.625,100.65,1773.75
2025/8/16 15:39,34.56,34.69,33.88,1006,12257.3,10.506,59.9,628.75
2025/8/16 15:40,34.69,34.69,33.66,1006,11566.1,9.916,56.55,561.25
2025/8/16 15:40,34.69,34.69,33.59,1006,11151.4,9.531,54.35,518.75
2025/8/16 15:41,34.69,33.94,33.36,1006.1,11059.2,9.446,53.85,507.5
2025/8/16 15:41,34.19,33.94,33.44,1006.1,11473.9,9.86,56.2,555
2025/8/16 15:42,34.19,33.94,33.53,1006,12533.8,10.905,62.2,677.5
2025/8/16 15:42,34.19,34.38,33.55,1006,12073,10.483,59.75,626.25
2025/8/16 15:43,33.88,34.38,33.17,1006.1,10967,9.31,53.05,493.75
2025/8/16 15:43,33.88,34.38,33.4,1006.1,10736.6,9.078,51.75,468.75
2025/8/16 15:44,33.88,34.69,33.33,1006.1,10828.8,9.129,52.05,475
2025/8/16 15:44,33.62,34.69,32.96,1006.1,11151.4,9.34,53.25,497.5
2025/8/16 15:45,33.62,34.69,32.79,1006.1,11520,9.649,55,530
2025/8/16 15:45,33.62,34.5,32.84,1006.1,11888.6,9.946,56.75,563.75
2025/8/16 15:46,33.25,34.5,32.87,1006.1,12165.1,10.115,57.7,583.75
2025/8/16 15:46,33.25,34.5,32.92,1006.1,12533.8,10.365,59.15,612.5
2025/8/16 15:47,33.25,34.56,32.65,1006.1,13178.9,10.82,61.75,667.5
2025/8/16 15:47,33.06,34.56,32.84,1006.1,14192.6,11.539,65.85,760
2025/8/16 15:48,33.06,34.56,32.91,1006,15390.7,12.501,71.4,892.5
2025/8/16 15:48,33.06,32.94,33.07,1006.1,25251.8,18.599,106.35,1978.75
2025/8/16 15:49,32.94,32.94,34.26,1006.1,39075.8,20.53,117.25,2406.25
2025/8/16 15:49,32.94,32.94,35.35,1006,37601.3,20.409,116.25,2371.25
2025/8/16 15:50,32.94,34.69,36.03,1006,32440.3,20.08,114.8,2303.75
2025/8/16 15:50,34.69,34.69,35.86,1006,21657.6,18.546,106,1966.25
2025/8/16 15:51,34.69,34.69,35.27,1006,13547.5,10.85,62,671.25
2025/8/16 15:51,34.69,36,34.7,1006.1,12810.2,10.54,60.2,635
2025/8/16 15:52,35.44,36,34.66,1006.1,12073,9.666,55.2,535
2025/8/16 15:52,35.44,36,34.37,1006,11704.3,9.331,53.25,497.5
2025/8/16 15:53,35.44,36.31,34.24,1006.1,11612.2,9.559,54.6,522.5
2025/8/16 15:53,34.75,36.31,34.17,1006.1,11750.4,9.884,56.5,557.5
2025/8/16 15:54,34.75,36.31,33.99,1006.1,11888.6,9.648,55.1,530
2025/8/16 15:54,34.75,36,33.77,1006.1,11980.8,9.659,55.15,532.5
2025/8/16 15:55,34.19,36,33.41,1006.1,11566.1,9.446,53.95,510
2025/8/16 15:55,34.19,36,33.33,1006.1,11151.4,8.891,50.75,450
2025/8/16 15:56,34.19,34.31,33.38,1006.1,11520,9.295,53.1,493.75
2025/8/16 15:56,33.69,34.31,33.29,1006.1,11888.6,9.77,55.85,545
2025/8/16 15:57,33.69,34.31,33.37,1006.1,11888.6,9.953,56.85,565
2025/8/16 15:57,33.69,34.25,33.37,1006.1,11796.5,10.105,57.75,583.75
2025/8/16 15:58,33.56,34.25,33.39,1006.1,11473.9,9.854,56.3,555
2025/8/16 15:58,33.56,34.25,33.44,1006.1,11427.8,9.869,56.4,557.5
2025/8/16 15:59,33.56,33.19,33.39,1006.1,11335.7,9.821,56.1,551.25
2025/8/16 15:59,33.38,33.19,33.31,1006.1,11243.5,9.621,54.9,528.75
2025/8/16 16:00,33.38,33.19,33.25,1006.1,11243.5,9.491,54.2,513.75
2025/8/16 16:00,33.38,33.44,33.26,1006.1,11151.4,9.446,53.95,510
2025/8/17 8:37,29.69,30.12,30.99,1011,33361.9,20.255,116.25,2355
2025/8/17 8:37,29.69,30.12,31.2,1011.1,35205.1,20.515,117.75,2416.25
2025/8/17 8:38,29.69,30.12,31.75,1011,34099.2,20.295,116.45,2363.75
2025/8/17 8:38,31.88,32.44,32.39,1011.1,40734.7,20.841,119.5,2490
2025/8/17 8:39,31.88,32.44,33.02,1011.1,42025,20.834,119.5,2490
2025/8/17 8:39,31.88,32.44,33.21,1011.1,37969.9,20.525,117.8,2416.25
2025/8/17 8:40,34.25,35.31,33.41,1011.1,35573.8,20.236,116.15,2351.25
2025/8/17 8:40,34.25,35.31,33.63,1011.1,36126.7,20.271,116.35,2358.75
2025/8/17 8:41,34.25,35.31,34.15,1011.2,43499.5,20.82,119.45,2486.25
2025/8/17 8:41,35.5,36.5,34.76,1011.1,42577.9,20.704,118.8,2460
2025/8/17 8:42,35.5,36.5,35.3,1011.1,41840.6,20.594,118.1,2431.25
2025/8/17 8:42,35.5,36.5,35.83,1011.1,41840.6,20.541,117.8,2418.75
2025/8/17 8:43,38.12,37.62,36.09,1011.1,40919,20.446,117.35,2400
2025/8/17 8:43,38.12,37.62,36.61,1011.1,41656.3,20.434,117.45,2400
2025/8/17 8:44,38.12,37.62,36.95,1011.2,43130.9,20.479,117.65,2408.75
2025/8/17 8:44,40.38,41.62,36.88,1011.2,41656.3,20.361,116.9,2380
2025/8/17 8:45,40.38,41.62,37.38,1011.2,42577.9,20.388,117.15,2387.5
2025/8/17 8:45,40.38,41.62,37.75,1011.2,42946.6,20.362,117.25,2387.5
2025/8/17 8:46,41.19,43.06,38.18,1011.2,42762.2,20.316,117.05,2377.5
2025/8/17 8:46,41.19,43.06,38.31,1011.2,42762.2,20.282,116.9,2371.25
2025/8/17 8:47,41.19,43.06,38.61,1011.2,42393.6,20.236,116.55,2358.75
2025/8/17 8:47,42.75,42.81,38.52,1011.2,42209.3,20.196,116.35,2348.75
2025/8/17 8:48,42.75,42.81,38.69,1011.2,42209.3,20.181,116.2,2345
2025/8/17 8:48,42.75,42.81,39.07,1011.3,42577.9,20.18,116.1,2342.5
2025/8/17 8:49,43.62,43.44,39.33,1011.3,43130.9,20.185,116.05,2342.5
2025/8/17 8:49,43.62,43.44,39.76,1011.3,44421.1,20.235,116.2,2351.25
2025/8/17 8:50,43.62,43.44,39.87,1011.3,44052.5,20.191,115.95,2341.25
2025/8/17 8:50,45,46.19,39.89,1011.3,43315.2,20.13,115.15,2318.75
2025/8/17 8:51,45,46.19,39.78,1011.3,42946.6,20.103,114.75,2306.25
2025/8/17 8:51,45,46.19,39.9,1011.3,43315.2,20.1,115.1,2313.75
2025/8/17 8:52,45.56,46.5,40.14,1011.3,43868.2,20.119,115.2,2318.75
2025/8/17 8:52,45.56,46.5,40.14,1011.3,43868.2,20.116,115.1,2313.75
2025/8/17 8:53,45.56,46.5,40.26,1011.4,43868.2,20.118,115,2313.75
2025/8/17 8:53,44.75,46.94,40.1,1011.4,44974.1,20.174,115.1,2322.5
2025/8/17 8:54,44.75,46.94,40.26,1011.4,45895.7,20.229,115.35,2332.5
2025/8/17 8:54,44.75,46.94,40.45,1011.4,45895.7,20.222,115.3,2331.25
2025/8/17 8:55,44,46,40.5,1011.4,45711.4,20.215,115.15,2326.25
2025/8/17 8:55,44,46,40.49,1011.4,46633,20.266,115.65,2342.5
2025/8/17 8:56,44,46,40.43,1011.4,46448.6,20.251,115.55,2341.25
2025/8/17 8:56,43.88,46.56,40.36,1011.4,46817.3,20.274,115.7,2345
2025/8/17 8:57,43.88,46.56,40.09,1011.4,46264.3,20.246,115.55,2338.75
2025/8/17 8:57,43.88,46.56,40.33,1011.4,46080,20.211,115.3,2331.25
2025/8/17 8:58,44.56,44.75,40.98,1011.4,46448.6,20.202,115.35,2331.25
2025/8/17 8:58,44.56,44.75,41.21,1011.4,46080,20.165,115.35,2326.25
2025/8/17 8:59,44.56,44.75,41.39,1011.3,46448.6,20.153,115.15,2320
2025/8/17 8:59,46.25,48.44,41.35,1011.3,45711.4,20.097,114.85,2308.75
2025/8/17 9:00,46.25,48.44,41.54,1011.3,46080,20.095,114.8,2306.25
2025/8/17 9:00,46.25,48.44,41.55,1011.3,47185.9,20.135,115,2316.25
2025/8/17 9:01,47.31,48.12,41.84,1011.3,47185.9,20.12,114.85,2310
2025/8/17 9:01,47.31,48.12,41.61,1011.3,47001.6,20.13,114.85,2312.5
2025/8/17 9:02,47.31,48.12,40.98,1011.3,46080,20.112,114.7,2306.25
2025/8/17 9:02,46.69,48,41.36,1011.3,44052.5,19.98,113.9,2275
2025/8/17 9:03,46.69,48,41.21,1011.2,36311,19.41,110.6,2146.25
2025/8/17 9:03,46.69,48,41.66,1011.3,45158.4,20.045,114.1,2287.5
2025/8/17 9:04,46.75,47.56,41.94,1011.3,45527,20.052,114.2,2290
2025/8/17 9:04,46.75,47.56,41.8,1011.3,46080,20.059,114.25,2291.25
2025/8/17 9:05,46.75,47.56,41.68,1011.3,46817.3,20.073,114.35,2296.25
2025/8/17 9:05,47.81,48.75,41.17,1011.3,47923.2,20.124,114.7,2308.75
2025/8/17 9:06,47.81,48.75,40.17,1011.4,49029.1,20.192,116.1,2345
2025/8/17 9:06,47.81,48.75,40.33,1011.3,50503.7,20.247,116.45,2357.5
2025/8/17 9:07,47.12,47.69,41.15,1011.3,51241,20.263,116.55,2361.25
2025/8/17 9:07,47.12,47.69,41.58,1011.3,50872.3,20.222,116.3,2351.25
2025/8/17 9:08,47.12,47.69,41.49,1011.3,50135,20.145,115.85,2332.5
2025/8/17 9:08,48.12,48.31,41.41,1011.4,49766.4,20.104,115.65,2325
2025/8/17 9:09,48.12,48.31,41.39,1011.4,50135,20.12,115.8,2331.25
2025/8/17 9:09,48.12,48.31,41.19,1011.3,51978.2,20.179,116.15,2342.5
2025/8/17 9:10,48.81,48.81,41.72,1011.4,51241,20.129,116,2335
2025/8/17 9:10,48.81,48.81,40.08,1011.4,51609.6,20.18,116.45,2348.75
2025/8/17 9:11,48.81,48.81,40.63,1011.4,52715.5,20.214,116.6,2357.5
2025/8/17 9:11,48.12,48.75,41.26,1011.3,51978.2,20.169,116.4,2347.5
2025/8/17 9:12,48.12,48.75,41.4,1011.3,51241,20.139,116.2,2338.75
2025/8/17 9:12,48.12,48.75,40.96,1011.3,49766.4,20.073,115.8,2325
2025/8/17 9:13,48.19,48.88,40.07,1011.3,29306.9,18.165,104.95,1906.25
2025/8/17 9:13,48.19,48.88,40.16,1011.3,53084.2,20.295,117.1,2376.25
2025/8/17 9:14,48.19,48.88,40.8,1011.3,54558.7,20.316,117.25,2381.25
2025/8/17 9:14,47.25,48.5,41.04,1011.3,52346.9,20.224,116.7,2358.75
2025/8/17 9:15,47.25,48.5,41.18,1011.3,52715.5,20.228,116.75,2361.25
2025/8/17 9:15,47.25,48.5,41.51,1011.2,49397.8,19.979,115.3,2303.75
2025/8/17 9:16,48.5,49.12,40.72,1011.2,28569.6,18.038,104.25,1880
2025/8/17 9:16,48.5,49.12,40.33,1011.2,47554.6,20.064,115.8,2322.5
2025/8/17 9:17,48.5,49.12,40.14,1011.3,57139.2,20.44,117.9,2410
2025/8/17 9:17,47.31,48.31,39.13,1011.3,56770.6,20.391,117.65,2398.75
2025/8/17 9:18,47.31,48.31,40.03,1011.3,57507.8,20.399,117.7,2400
2025/8/17 9:18,47.31,48.31,39.95,1011.2,54190.1,20.27,117,2371.25
2025/8/17 9:19,47.19,48.12,40.59,1011.3,55296,20.282,117,2373.75
2025/8/17 9:19,47.19,48.12,40.23,1011.2,56033.3,20.292,117.1,2376.25
2025/8/17 9:20,47.19,48.12,40.14,1011.3,54190.1,20.224,116.65,2358.75
2025/8/17 9:20,48,48.38,40.9,1011.3,54927.4,20.214,116.65,2357.5
2025/8/17 9:21,48,48.38,41,1011.2,56401.9,20.246,116.85,2365
2025/8/17 9:21,48,48.38,41.37,1011.3,57876.5,20.275,117,2371.25
2025/8/17 9:22,49.56,50.38,41.3,1011.3,57876.5,20.247,116.8,2365
2025/8/17 9:22,49.56,50.38,41.58,1011.2,56033.3,20.173,116.35,2347.5
2025/8/17 9:23,49.56,50.38,40.21,1011.3,57507.8,20.229,116.55,2357.5
2025/8/17 9:23,50.19,49.06,40.24,1011.3,58613.8,20.256,116.75,2365
2025/8/17 9:24,50.19,49.06,40.82,1011.3,59719.7,20.281,116.95,2371.25
2025/8/17 9:24,50.19,49.06,41.17,1011.3,60457,20.289,117,2373.75
2025/8/17 9:25,49.81,50.25,41.46,1011.3,57139.2,20.139,116.1,2338.75
2025/8/17 9:25,49.81,50.25,41.17,1011.3,46817.3,19.642,113.3,2226.25
2025/8/17 9:26,49.81,50.25,41.21,1011.3,32071.7,18.394,106.15,1951.25
2025/8/17 9:26,50.38,50.88,41.11,1011.3,39260.2,19.24,111,2136.25
2025/8/17 9:27,50.38,50.88,41.33,1011.3,37232.6,19.05,109.9,2092.5
2025/8/17 9:27,50.38,50.88,41.09,1011.3,56770.6,20.269,116.85,2367.5
2025/8/17 9:28,50.12,50.31,41.23,1011.3,57507.8,20.254,116.75,2365
2025/8/17 9:28,50.12,50.31,41.75,1011.3,62300.2,20.366,117.35,2390
2025/8/17 9:29,50.12,50.31,41.9,1011.4,63774.7,20.378,117.5,2393.75
2025/8/17 9:29,50.19,51.44,42.18,1011.3,62668.8,20.298,117,2376.25
2025/8/17 9:30,50.19,51.44,42.31,1011.3,61194.2,20.216,116.6,2357.5
2025/8/17 9:30,50.19,51.44,42.27,1011.4,61194.2,20.18,116.4,2348.75
2025/8/17 9:31,51.56,51.75,41.88,1011.3,62668.8,20.22,116.6,2357.5
2025/8/17 9:31,51.56,51.75,42.23,1011.4,61931.5,20.175,116.15,2342.5
2025/8/17 9:32,51.56,51.75,42.34,1011.3,60457,20.118,115.85,2331.25
2025/8/17 9:32,52.62,51.94,42.36,1011.4,61931.5,20.15,115.85,2335
2025/8/17 9:33,52.62,51.94,42.48,1011.4,61194.2,20.108,115.65,2325
2025/8/17 9:33,52.62,51.94,42.28,1011.3,54190.1,19.766,113.65,2246.25
2025/8/17 9:34,52.62,52.81,42.07,1011.3,58982.4,20.079,115.3,2313.75
2025/8/17 9:34,52.62,52.81,41.98,1011.3,30044.2,18.014,103.5,1863.75
2025/8/17 9:35,52.62,52.81,41.89,1011.3,50872.3,19.919,114.25,2275
2025/8/17 9:35,51.25,52.94,41.45,1011.4,58613.8,20.174,115.7,2335
2025/8/17 9:36,51.25,52.94,41.42,1011.4,60088.3,20.199,115.75,2338.75
2025/8/17 9:36,51.25,52.94,41.55,1011.3,61562.9,20.243,115.4,2335
2025/8/17 9:37,50.94,52.12,41.65,1011.3,62668.8,20.235,115.25,2332.5
2025/8/17 9:37,50.94,52.12,41.74,1011.3,63037.4,20.215,115.5,2335
2025/8/17 9:38,50.94,52.12,41.56,1011.3,63774.7,20.231,115.65,2338.75
2025/8/17 9:38,51.44,51.94,41.75,1011.3,63037.4,20.189,115.4,2331.25
2025/8/17 9:39,51.44,51.94,41.24,1011.3,62300.2,20.17,115.25,2325
2025/8/17 9:39,51.44,51.94,41.4,1011.2,63774.7,20.189,115.4,2328.75
2025/8/17 9:40,52.06,52.44,41.82,1011.2,63406.1,20.18,115.4,2328.75
2025/8/17 9:40,52.06,52.44,41.54,1011.3,63774.7,20.208,115.55,2335
2025/8/17 9:41,52.06,52.44,41.6,1011.2,61931.5,20.149,115.15,2320
2025/8/17 9:41,51.69,52.38,41.42,1011.2,63037.4,20.183,115.35,2328.75
2025/8/17 9:42,51.69,52.38,41.46,1011.2,63774.7,20.195,115.5,2332.5
2025/8/17 9:42,51.69,52.38,41.35,1011.2,63774.7,20.188,115.4,2331.25
2025/8/17 9:43,51.62,52.88,41.6,1011.2,63774.7,20.174,115.35,2326.25
2025/8/17 9:43,51.62,52.88,41.47,1011.1,46448.6,19.499,111.5,2172.5
2025/8/17 9:44,51.62,52.88,41.16,1011.2,65986.6,20.375,116.45,2371.25
2025/8/17 9:44,50.31,52.44,41.19,1011.2,66723.8,20.336,116.25,2363.75
2025/8/17 9:45,50.31,52.44,41.77,1011.1,67461.1,20.302,116.05,2355
2025/8/17 9:46,50.31,52.44,41.16,1011.2,68567,20.331,116.2,2363.75
2025/8/17 9:46,51.06,52.44,41.55,1011.1,69304.3,20.323,116.25,2363.75
2025/8/17 9:47,51.06,52.44,41.58,1011.2,68567,20.286,116,2353.75
2025/8/17 9:47,51.06,52.44,42.06,1011.1,68935.7,20.274,115.95,2351.25
2025/8/17 9:48,51.44,52.88,41.64,1011.2,68567,20.246,115.8,2345
2025/8/17 9:48,51.44,52.88,42,1011.1,68935.7,20.226,115.75,2341.25
2025/8/17 9:49,51.44,52.88,41.99,1011.1,68198.4,20.185,115.6,2332.5
2025/8/17 9:49,52.75,53.44,42.14,1011.1,68567,20.206,115.65,2336.25
2025/8/17 9:50,52.75,53.44,41.74,1011.1,68935.7,20.205,115.75,2338.75
2025/8/17 9:50,52.75,53.44,41.85,1011.1,68935.7,20.186,115.55,2332.5
2025/8/17 9:51,52.31,53.38,41.94,1011.1,69304.3,20.2,115.7,2336.25
2025/8/17 9:51,52.31,53.38,41.86,1011.1,68935.7,20.177,115.45,2328.75
2025/8/17 9:52,52.31,53.38,41.5,1011.1,69304.3,20.196,115.6,2335
2025/8/17 9:52,52.5,53.44,41.41,1011,68567,20.186,115.6,2332.5
2025/8/17 9:53,52.5,53.44,41.62,1011,68198.4,20.173,115.5,2328.75
2025/8/17 9:53,52.5,53.44,41.89,1011.1,67461.1,20.135,115.35,2322.5
2025/8/17 9:54,52.88,52.94,41.88,1011.1,68198.4,20.141,115.4,2325
2025/8/17 9:54,52.88,52.94,42.41,1011.1,68935.7,20.147,115.45,2326.25
2025/8/17 9:55,52.88,52.94,42.13,1011.1,70410.2,20.159,115.5,2328.75
2025/8/17 9:55,54.25,54.38,41.93,1011.1,70041.6,20.132,115.3,2320
